0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.005809954326437448 6.362051634411065e-6
1.55 0.3559302116487406 0.00045170566604318545
1.6500000000000001 1.7051540372009493 0.0028692852871193895
1.75 1.9427437809045167 0.005967604433077595
1.85 0.5104669997443322 0.006877377816798378
1.9500000000000002 0.048195633391525376 0.006972808591314542
2.0500000000000003 0.058145617446186064 0.00710004962400276
2.15 0.3356829919666318 0.007908030181572953
2.25 1.7763237317095273 0.012590500184499503
2.35 5.082069082932243 0.027204132788741734
2.45 5.811583436340189 0.045367790204985325
2.5500000000000003 2.856198561544174 0.05503810868929015
2.6500000000000004 0.842137300005363 0.058117341680345096
2.75 0.21650721820960442 0.05896985659935619
2.85 0.09778222269135488 0.05938338995559295
2.95 0.0870536320026373 0.05977783715692642
3.0500000000000003 0.10245586959462509 0.060274077184410496
3.1500000000000004 0.16747969112447275 0.061139316206690386
3.25 0.24988120381070356 0.06251351935972312
3.35 0.39524427333931517 0.06482294410301435
3.45 0.5225525960825687 0.06806122838492955
3.5500000000000003 0.632183266159293 0.07220928605056554
3.6500000000000004 0.7933850939916068 0.07771246071433112
3.75 0.8924070566109366 0.08424628774287132
3.85 1.046156289048166 0.09231973126693899
3.95 1.1027221323252965 0.1012774999681898
4.05 1.1808044442738308 0.11136135180873127
4.15 1.1792194544474797 0.12193508162512251
4.25 1.2312728820017131 0.13351401559975065
4.3500000000000005 1.2088962425447196 0.14542377625936798
4.45 1.1878818837679528 0.15767072565560944
4.55 1.0660026744562117 0.16916059090735577
4.65 1.0472095616628208 0.18094947258591956
4.75 1.0030406774009033 0.19273199221284887
4.8500000000000005 1.0047046906738328 0.20503620007379997
4.95 0.9959412483232365 0.2177412171877186
5.050000000000001 0.9635981248129504 0.23053530302451958
5.15 1.0223745303984089 0.2446526956012778
5.25 1.029464324575919 0.25942537949637984
5.3500000000000005 0.9832287128797725 0.27407718441042855
5.45 0.987385796426538 0.2893461083330152
5.550000000000001 0.9640274069209317 0.30480589380463396
5.65 0.9841802979778426 0.3211627285567051
5.75 0.9816626286956607 0.33806033769770094
5.8500000000000005 0.9962371181601107 0.35581046175770775
5.95 0.9934075544664625 0.3741204463615428
6.050000000000001 1.0379606947057733 0.39390006489292695
6.15 1.0516519115926246 0.41460854296293476
6.25 1.054870359151753 0.43606138107416836
6.3500000000000005 1.0219083854591546 0.45751421918540286
6.45 1.0110288776138245 0.4794124009110459
6.550000000000001 1.0108711139582163 0.5019913221615705
6.65 0.9842904321320537 0.5246529500833431
6.75 0.980554012291632 0.5479126108587496
6.8500000000000005 0.985990150416423 0.5719993383466295
6.95 1.0142377648573555 0.597504803348984
7.050000000000001 0.9817357757137839 0.6229084755251877
7.15 1.0089671161703204 0.6497626954740368
7.25 0.9757462560964254 0.6764642261836596
7.3500000000000005 0.963400983867677 0.703560204094616
7.45 1.0081668201992504 0.732692038528585
7.550000000000001 0.9842102039236009 0.7619002175821662
7.65 0.973890905247835 0.7915728264050591
7.75 0.9983606387797203 0.822791413775114
7.8500000000000005 0.9726904412728867 0.8539972770419004
7.95 0.9854973774784257 0.886424654222494
8.05 1.0060461444989528 0.9203661996920771
8.15 1.015177194316297 0.9554720006107569
8.25 0.9932298882247216 0.9906668702523193
8.35 0.9934191388888529 1.0267269789161606
8.450000000000001 0.9948615797224969 1.0637095850669929
8.55 0.9907830538394679 1.1014174651041466
8.65 1.0032849239822528 1.1404995482943345
8.75 1.0108098790903477 1.1807904212950593
8.85 1.021172971995675 1.2224300492422802
8.950000000000001 1.0068717817769304 1.264419590029393
9.05 1.0177176235667023 1.307815144227711
9.15 0.9964699691737554 1.3512488707358343
9.25 1.0047481826784708 1.3960059039839177
9.35 1.0236287978422396 1.4425952081027091
9.450000000000001 1.0432683705790358 1.491099489763458
9.55 1.028769829315524 1.539947322212466
9.65 1.013595269147766 1.5890878090366571
9.75 1.0312178977459185 1.640124187247904
9.850000000000001 1.0122752067721001 1.6912559962336655
9.950000000000001 0.9925241159636229 1.742413253425963
10.05 1.0186045824978975 1.7959753661360702
