0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.02413483331127074 6.362051634411066e-5
2.35 0.6902941026882287 0.0020485806262803643
2.45 0.6768306453881313 0.004163962794722044
2.5500000000000003 0.4528577982448332 0.005697217238615112
2.6500000000000004 0.5393854607472367 0.007669453245282533
2.75 0.7189978515169694 0.010500566222595466
2.85 1.0710914239422262 0.015030346986296152
2.95 1.3619681135896478 0.02120153707167488
3.0500000000000003 1.7135087421306212 0.029500833428764105
3.1500000000000004 2.006061888542401 0.03986461554121972
3.25 2.0297063522494376 0.05102683513379399
3.35 1.8395735531867052 0.06177552137013141
3.45 1.4182837160865795 0.07056469570307032
3.5500000000000003 1.0714148912669001 0.07759476275909452
3.6500000000000004 0.8915263715142678 0.0837786769477422
3.75 0.7855267567441937 0.08952997162524977
3.85 0.710627833853049 0.09501406013411216
3.95 0.6770619910477406 0.10051405377206044
4.05 0.7014052897689661 0.10650392538585837
4.15 0.6971017533060461 0.1127546411166674
4.25 0.7292923993394771 0.11961293277856246
4.3500000000000005 0.7813912678841399 0.12731101525619976
4.45 0.7843105840358796 0.13539718288353625
4.55 0.898369917232753 0.14508022547110994
4.65 0.9248561509234783 0.1554917229708235
4.75 1.0122478542452962 0.16738239747553782
4.8500000000000005 1.07847308057853 0.1805900166685753
4.95 1.1004228164372667 0.19462788359990324
5.050000000000001 1.1593364808478037 0.21002086752936086
5.15 1.1868574990114018 0.22640951253960362
5.25 1.215894018152221 0.24385743914697613
5.3500000000000005 1.1764162910726061 0.2613880724255958
5.45 1.1967938674186664 0.2798952806300978
5.550000000000001 1.1683377421325696 0.29863152269343807
5.65 1.1340467260829856 0.31747910066038093
5.75 1.0964240165759334 0.3363521268338615
5.8500000000000005 1.0603319435041048 0.355244239162245
5.95 1.024645700289678 0.3741299894389943
6.050000000000001 0.997230168892298 0.39313343767097986
6.15 0.977987814559408 0.4123913679683426
6.25 0.9725954764539742 0.4321709864997264
6.3500000000000005 0.9617515602771718 0.45236095736153054
6.45 0.9688781966325389 0.4733461846776345
6.550000000000001 0.9628768105764304 0.4948531002277613
6.65 0.9529268824276782 0.5167926352890279
6.75 0.966473299587772 0.5397182883536282
6.8500000000000005 0.9715362535997006 0.5634519219757987
6.95 0.9822345028831831 0.5881525874463993
7.050000000000001 0.9715324111527714 0.6132922344797752
7.15 0.991995624758784 0.6396947487625815
7.25 0.9826046107675827 0.6665839599954194
7.3500000000000005 1.0096596129357538 0.6949809774656128
7.45 1.0054146722952342 0.724033286254151
7.550000000000001 1.0201185483272603 0.7543071089564964
7.65 1.0275551339460955 0.7856147650494327
7.75 1.022877137041991 0.8175999796414352
7.8500000000000005 1.0276211756730065 0.8505681312109531
7.95 1.0071524110820316 0.8837080581745996
8.05 1.0303722837005207 0.9184703083050223
8.15 0.98325743295097 0.9524722932651314
8.25 1.0264452767499508 0.9888441424590597
8.35 1.0338184175610263 1.026370704024634
8.450000000000001 1.0244695365936465 1.0644539451082182
8.55 1.0060785911140262 1.102743952869922
8.65 1.0196987502658634 1.1424654222493666
8.75 1.0068196300808328 1.1825972439592318
8.85 1.008769113894276 1.2237310888015165
8.950000000000001 0.9992439652483179 1.2654025270069091
9.05 1.0244317846956426 1.3090843735287752
9.15 1.0174882313036824 1.3534342354722557
9.25 1.0065334495275804 1.398270794365767
9.35 1.0026613910859479 1.4439057907393973
9.450000000000001 1.006253143107678 1.4906891374330404
9.55 0.9960764406266749 1.5379846292832515
9.65 1.0059185053925688 1.5867529360868298
9.75 1.007757754846563 1.6366282398747949
9.850000000000001 0.9777014175150459 1.6860136656869094
9.950000000000001 0.9919069513597404 1.7371391126210378
10.05 1.0085020189346983 1.7901699940196707
