0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.030974735377035878 8.90687228817549e-5
2.45 0.266661096378482 0.0009224974869896028
2.5500000000000003 0.65204006635252 0.0031301294041302464
2.6500000000000004 2.7091069754304744 0.01303584379890827
2.75 4.98128174432992 0.032650048987797574
2.85 3.9353583778551413 0.049293176063416974
2.95 2.4824326029139137 0.060541283353055704
3.0500000000000003 1.6800135539939158 0.06867834739346743
3.1500000000000004 1.1255620418218242 0.07449326258731914
3.25 0.8375647757358774 0.07909938797063275
3.35 0.7687120026929921 0.08359099642452701
3.45 0.6868127441635328 0.087847208967948
3.5500000000000003 0.6156999601398025 0.09188711175579906
3.6500000000000004 0.6347080751932868 0.09628965148681151
3.75 0.606523978105583 0.10073036352763047
3.85 0.660339785285722 0.10582636688679374
3.95 0.6210643827655967 0.11087147383288165
4.05 0.7233824071860497 0.11704902596989489
4.15 0.692489884200205 0.12325838836507995
4.25 0.7164384516702279 0.12999580104592126
4.3500000000000005 0.7762250446254024 0.13764298711048326
4.45 0.8620628527916 0.14653077324375557
4.55 0.9184386276045767 0.15643012558689917
4.65 0.9793924286895132 0.1674555610693337
4.75 1.0149558474348228 0.17937804583222006
4.8500000000000005 1.0208090574840136 0.19187947729383778
4.95 1.0732426471665524 0.2055706124110904
5.050000000000001 1.1595760626789358 0.22096677736636533
5.15 1.1605955124261338 0.23699278543344665
5.25 1.1598099367315253 0.25363591250906575
5.3500000000000005 1.1727873531397028 0.27111246834879305
5.45 1.1659380612803378 0.28914252268071383
5.550000000000001 1.1405674053076882 0.3074334211296458
5.65 1.046576792948821 0.32482727029812575
5.75 0.9960771025356948 0.3419729994528635
5.8500000000000005 0.9862390395549204 0.359544986067107
5.95 0.9865040968259733 0.377727729638254
6.050000000000001 1.0079135854991097 0.396934763522541
6.15 0.9786339908491731 0.4162054179231719
6.25 0.9625848443386553 0.4357814508022546
6.3500000000000005 0.9894812807011087 0.456553549388607
6.45 1.0277716568189335 0.478814368057411
6.550000000000001 1.0003323055004956 0.5011578933974626
6.65 1.0340299823240162 0.5249646906134289
6.75 0.9966462553817566 0.5486060744869006
6.8500000000000005 1.0557855440539305 0.5743978318128028
6.95 1.0359949231955277 0.6004504332557168
7.050000000000001 1.03238380220941 0.627164688068608
7.15 1.028089923394585 0.6545278721482105
7.25 0.9648193859423788 0.6809303864310163
7.3500000000000005 0.9839855082940584 0.7086053110407039
7.45 0.9720586396985571 0.7366937690066293
7.550000000000001 0.9846389602746892 0.7659146721634794
7.65 0.9473720062412997 0.7947793004288025
7.75 0.9590935502766664 0.8247700118334158
7.8500000000000005 0.9776480887819226 0.8561349263910624
7.95 0.9704161933616275 0.8880660635441716
8.05 0.9536223716459615 0.9202389586593888
8.15 0.9839013474453713 0.9542632108002188
8.25 0.9664780347638612 0.9885101347482539
8.35 0.9997287876185635 1.0247992772709347
8.450000000000001 0.9941770026850139 1.0617564352152276
8.55 0.9872726026617002 1.0993307121680607
8.65 0.9877693667987409 1.137808400452978
8.75 0.9860703352313541 1.1771131554503689
8.85 1.0152440838465786 1.218511025435483
8.950000000000001 0.9966505076285889 1.2600743087630901
9.05 1.0351744425019467 1.3042142230026337
9.15 1.0427393378903331 1.3496647198788674
9.25 1.0523076915387313 1.3965403163212076
9.35 1.0303383680042546 1.4434349989184514
9.450000000000001 1.0360158491151463 1.4916020918425767
9.55 1.0402929089353645 1.5409970607321446
9.65 1.0404967489736703 1.5914417681413895
9.75 1.0093646139492587 1.641396597574786
9.850000000000001 1.030412276546293 1.6934445419959026
9.950000000000001 1.0214074194253173 1.7460905192706535
10.05 1.0083205357569167 1.7991118575918361
